file,segment,sample,time_secs,overtime,ME_frame,time_stamp,horz_gaze_coord,vert_gaze_coord,pupil_diam,pupil_pos_horz,pupil_pos_vert,cr_pos_horz,cr_pos_vert,pupil_recogn,CR_recogn,XDAT
IAN_00001.csv,1,186,6.15625,0,7794,16:30:29.398,221.75,223.1399994,-4000,-2000,-2000,336.269989,243.2299957,false,true,0
IAN_00001.csv,1,187,6.19921875,0,7795,16:30:29.441,46.38999939,264.8999939,-4000,-2000,-2000,329.230011,245.3699951,false,true,0
IAN_00001.csv,1,188,6.23046875,0,7796,16:30:29.469,32.52000046,274.2900085,-4000,-2000,-2000,328.5899963,246.6799927,false,true,0
IAN_00001.csv,1,189,6.25390625,0,7797,16:30:29.493,61.95999908,262.5,-4000,-2000,-2000,329.8599854,245.4499969,false,true,0
IAN_00001.csv,1,190,6.296875,0,7798,16:30:29.537,62,261.8200073,-4000,-2000,-2000,329.8699951,245.3300018,false,true,0
IAN_00001.csv,1,191,6.3359375,0,7799,16:30:29.574,79.52999878,250.8899994,-4000,-2000,-2000,330.6700134,243.8300018,false,true,0
IAN_00001.csv,1,192,6.35546875,0,7800,16:30:29.594,113.6200027,240.8099976,-4000,-2000,-2000,332.1000061,243.0399933,false,true,0
IAN_00001.csv,1,193,6.3828125,0,7801,16:30:29.622,93.68000031,243.6799927,-4000,-2000,-2000,331.2999878,242.9199982,false,true,0
IAN_00001.csv,1,194,6.42578125,0,7802,16:30:29.667,-55.06999969,302.6900024,-4000,-2000,-2000,324.8500061,249,false,true,0
IAN_00001.csv,1,195,6.46484375,0,7803,16:30:29.704,-21.70000076,289.6300049,-4000,-2000,-2000,326.2999878,247.6999969,false,true,0
IAN_00001.csv,1,196,6.5234375,0,7804,16:30:29.763,32.52000046,277.0700073,-4000,-2000,-2000,328.5599976,247.2100067,false,true,0
IAN_00001.csv,1,197,6.5546875,0,7805,16:30:29.794,40.31000137,273.5299988,-4000,-2000,-2000,328.8999939,246.8099976,false,true,0
IAN_00001.csv,1,198,6.57421875,0,7806,16:30:29.814,40.31000137,273.5299988,-4000,-2000,-2000,328.8999939,246.8099976,false,true,0
IAN_00001.csv,1,199,6.6015625,0,7807,16:30:29.842,78.36000061,266.8900146,-4000,-2000,-2000,330.4599915,246.8699951,false,true,0
IAN_00001.csv,1,200,6.63671875,0,7808,16:30:29.878,45.00999832,264.8999939,-4000,-2000,-2000,329.1700134,245.3300018,false,true,0
IAN_00001.csv,1,201,6.67578125,0,7809,16:30:29.916,71.94000244,308.8299866,136.9600067,331.5899963,225.0899963,329.5899963,245.5099945,true,true,0
IAN_00001.csv,1,202,6.70703125,0,7810,16:30:29.946,79.23999786,329.480011,140.7200012,331.6700134,223.6699982,329.4200134,245.3699951,true,true,0
IAN_00001.csv,1,203,6.734375,0,7811,16:30:29.976,86.41999817,321.2799988,137.8000031,331.8200073,221.7899933,328.75,244.5,true,true,0
IAN_00001.csv,1,204,6.765625,0,7812,16:30:30.004,120.5999985,285.6900024,137.9199982,334.1499939,210.2200012,329.1700134,238.3899994,true,true,0
IAN_00001.csv,1,205,6.79296875,0,7813,16:30:30.034,123.9100037,275.1199951,139.1799927,333.8900146,205.5099945,329.2000122,235.8099976,true,true,0
IAN_00001.csv,1,206,6.828125,0,7814,16:30:30.070,123.3099976,267.8399963,138.4600067,334.5100098,202.2799988,330.0899963,234.3500061,true,true,0
IAN_00001.csv,1,207,6.8671875,0,7815,16:30:30.109,129.1499939,259.3500061,139.3000031,335.9500122,199.1499939,330.6000061,232.2799988,true,true,0
IAN_00001.csv,1,208,6.89453125,0,7816,16:30:30.133,137.3699951,252.3099976,139.5800018,337.0299988,196.3500061,331.9299927,231.1399994,true,true,0
IAN_00001.csv,1,209,6.9296875,0,7817,16:30:30.170,144.2200012,246.7799988,139.7200012,338.4400024,194.9600067,331.6700134,230.5200043,true,true,0
IAN_00001.csv,1,210,6.95703125,0,7818,16:30:30.198,168.0299988,240.4900055,139.9600067,339.1499939,193.8999939,331.5799866,229.4900055,true,true,0
IAN_00001.csv,1,211,6.984375,0,7819,16:30:30.226,182.8600006,237.6499939,140.6199951,340.0100098,193.0299988,332.2900085,228.8699951,true,true,0
IAN_00001.csv,1,212,7.01953125,0,7820,16:30:30.258,182.3800049,232.5099945,140.6999969,340.6600037,191.1699982,332.7900085,228.9199982,true,true,0
IAN_00001.csv,1,213,7.05078125,0,7821,16:30:30.291,183.9199982,226.5099945,141.1799927,341.2000122,190.1900024,332.8900146,228.7400055,true,true,0
IAN_00001.csv,1,214,7.09375,0,7822,16:30:30.332,195.3000031,220.1699982,140.8600006,342.0499878,189.0500031,333.1000061,228.8200073,true,true,0
IAN_00001.csv,1,215,7.140625,0,7823,16:30:30.381,199.1699982,216.7599945,140.8000031,342.4500122,188.4700012,333.7099915,228.2400055,true,true,0
IAN_00001.csv,1,216,7.1796875,0,7824,16:30:30.419,216.0899963,215.3500061,141.5800018,344.1700134,188.75,334.0599976,228.6600037,true,true,0
IAN_00001.csv,1,217,7.2109375,0,7825,16:30:30.449,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,218,7.23828125,0,7826,16:30:30.478,-261.2000122,107.0100021,-4000,-2000,-2000,315.980011,192.5099945,false,true,0
IAN_00001.csv,1,219,7.28515625,0,7827,16:30:30.525,-175.3600006,52.95999908,-4000,-2000,-2000,319.9400024,185.4199982,false,true,0
IAN_00001.csv,1,220,7.3046875,0,7828,16:30:30.546,-90.62000275,-53.04000092,137.2799988,320.3800049,74.86000061,319.9400024,185.4199982,true,true,0
IAN_00001.csv,1,221,7.3359375,0,7829,16:30:30.574,-47.58000183,-51.02000046,-4000,-2000,-2000,321.7099915,187.3800049,false,true,0
IAN_00001.csv,1,222,7.375,0,7830,16:30:30.614,6.610000134,-55.08000183,-4000,-2000,-2000,324.0100098,188.6999969,false,true,0
IAN_00001.csv,1,223,7.41015625,0,7831,16:30:30.650,24.87000084,-103.7600021,135.8600006,328.0899963,81.97000122,325.0400085,189.8000031,true,true,0
IAN_00001.csv,1,224,7.44140625,0,7832,16:30:30.681,-4.130000114,-97.51999664,137.0200043,327.7799988,83.01999664,325.5299988,190,true,true,0
IAN_00001.csv,1,225,7.47265625,0,7833,16:30:30.711,-43.33000183,-76.47000122,137.7599945,325.1400146,86.05000305,325.3099976,189.1399994,true,true,0
IAN_00001.csv,1,226,7.5078125,0,7834,16:30:30.749,-57,-71.84999847,140.8399963,324.6099854,84.59999847,324.0100098,189.9799957,true,true,0
IAN_00001.csv,1,227,7.55078125,0,7835,16:30:30.791,-74.69999695,-73.80000305,-4000,-2000,-2000,323.2900085,188.9600067,false,true,0
IAN_00001.csv,1,228,7.578125,0,7836,16:30:30.820,-141.8300018,-11.65999985,-4000,-2000,-2000,320.0299988,198.0899963,false,true,0
IAN_00001.csv,1,229,7.6015625,0,7837,16:30:30.843,-51.79999924,172.9600067,140.2200012,316.6799927,172.9700012,315.3399963,222.5700073,true,true,0
IAN_00001.csv,1,230,7.62109375,0,7838,16:30:30.862,65.66000366,201.9299927,-4000,-2000,-2000,319.8299866,231.8899994,false,true,0
IAN_00001.csv,1,231,7.65625,0,7839,16:30:30.895,104,237.2799988,146.3399963,323.8800049,192.4400024,322,229.6799927,true,true,0
IAN_00001.csv,1,232,7.69140625,0,7840,16:30:30.933,47.90000153,245.9299927,147.7599945,323.3599854,188.8300018,321.7000122,228.0700073,true,true,0
IAN_00001.csv,1,233,7.7265625,0,7841,16:30:30.968,46.47999954,237.1000061,146.8999939,323.75,185.5299988,322.730011,226.4900055,true,true,0
IAN_00001.csv,1,234,7.76953125,0,7842,16:30:31.008,32.63000107,234.2299957,147.2400055,323.7200012,183.6499939,322.6499939,225.7899933,true,true,0
IAN_00001.csv,1,235,7.79296875,0,7843,16:30:31.033,33.70000076,229.6799927,147.9199982,324.1199951,182.6300049,323.4500122,225.8600006,true,true,0
IAN_00001.csv,1,236,7.84765625,0,7844,16:30:31.088,20.02000046,231.7700043,147.6600037,323.730011,182.7299957,323.3599854,225.0599976,true,true,0
IAN_00001.csv,1,237,7.87890625,0,7845,16:30:31.119,74.23999786,221.0800018,147.4400024,328.5899963,181.1499939,324.9400024,224.3800049,true,true,0
IAN_00001.csv,1,238,7.9375,0,7846,16:30:31.179,52.65999985,241.4700012,149.1600037,325.6000061,187.8099976,324.0299988,227.6900024,true,true,0
IAN_00001.csv,1,239,7.9765625,0,7847,16:30:31.215,23.95999908,262.4700012,148.7400055,323.4200134,194.1199951,323.480011,230.9100037,true,true,0
IAN_00001.csv,1,240,8,0,7848,16:30:31.241,-3.549999952,277.8500061,148.9199982,321.1799927,198.6300049,322.2799988,233.6699982,true,true,0
IAN_00001.csv,1,241,8.01953125,0,7849,16:30:31.260,-23.46999931,293.0899963,149.4799957,318.8900146,203.8099976,321.2900085,236.1799927,true,true,0
IAN_00001.csv,1,242,8.03515625,0,7850,16:30:31.277,-23.25,292.6499939,149.3000031,318.9700012,203.6600037,321.2900085,236.1799927,true,true,0
IAN_00001.csv,1,243,8.06640625,0,7851,16:30:31.306,-46.59999847,310.5100098,149.4799957,316.3599854,209.0800018,319.7999878,239,true,true,0
IAN_00001.csv,1,244,8.11328125,0,7852,16:30:31.354,-71.45999908,325.1099854,149.6799927,313.0899963,213.1199951,317.5499878,240.9499969,true,true,0
IAN_00001.csv,1,245,8.14453125,0,7853,16:30:31.383,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,246,8.1640625,0,7854,16:30:31.403,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,247,8.19140625,0,7855,16:30:31.430,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,248,8.23046875,0,7856,16:30:31.470,1354.5,-96.18000031,-4000,-2000,-2000,378.7900085,212.3099976,false,true,0
IAN_00001.csv,1,249,8.27734375,0,7857,16:30:31.518,1305.329956,-96.76999664,-4000,-2000,-2000,376.7999878,210.4499969,false,true,0
IAN_00001.csv,1,250,8.35546875,0,7858,16:30:31.595,1227.800049,-97.48000336,-4000,-2000,-2000,373.6600037,207.5800018,false,true,0
IAN_00001.csv,1,251,8.375,0,7859,16:30:31.614,1205.680054,-98.34999847,-4000,-2000,-2000,372.769989,206.6300049,false,true,0
IAN_00001.csv,1,252,8.390625,0,7860,16:30:31.632,1178.01001,-98,-4000,-2000,-2000,371.6400146,205.7200012,false,true,0
IAN_00001.csv,1,253,8.41015625,0,7861,16:30:31.649,1178.01001,-98,-4000,-2000,-2000,371.6400146,205.7200012,false,true,0
IAN_00001.csv,1,254,8.4453125,0,7862,16:30:31.686,1065.959961,-89.91999817,-4000,-2000,-2000,367.0299988,203.2700043,false,true,0
IAN_00001.csv,1,255,8.48828125,0,7863,16:30:31.730,903.8900146,-71.62999725,-4000,-2000,-2000,360.3200073,200.9600067,false,true,0
IAN_00001.csv,1,256,8.51171875,0,7864,16:30:31.752,876.960022,-68.04000092,-4000,-2000,-2000,359.2000122,200.6799927,false,true,0
IAN_00001.csv,1,257,8.55078125,0,7865,16:30:31.789,845.9199829,-68.59999847,-4000,-2000,-2000,357.9400024,199.4799957,false,true,0
IAN_00001.csv,1,258,8.58203125,0,7866,16:30:31.821,835.3800049,-74.37999725,-4000,-2000,-2000,357.5599976,198.0299988,false,true,0
IAN_00001.csv,1,259,8.61328125,0,7867,16:30:31.853,833.8400269,-82.73999786,-4000,-2000,-2000,357.5599976,196.4199982,false,true,0
IAN_00001.csv,1,260,8.6484375,0,7868,16:30:31.888,640.3099976,-11.25,-4000,-2000,-2000,349.1199951,203.0200043,false,true,0
IAN_00001.csv,1,261,8.671875,0,7869,16:30:31.911,119.2900009,204.1199951,-4000,-2000,-2000,326.3200073,224.3500061,false,true,0
IAN_00001.csv,1,262,8.703125,0,7870,16:30:31.942,-64.98999786,325.6099854,-4000,-2000,-2000,317.8099976,241.2700043,false,true,0
IAN_00001.csv,1,263,8.73828125,0,7871,16:30:31.979,70.48000336,291.2399902,-4000,-2000,-2000,323.4599915,239.5700073,false,true,0
IAN_00001.csv,1,264,8.77734375,0,7872,16:30:32.017,171.6999969,257.980011,-4000,-2000,-2000,327.6000061,236.8800049,false,true,0
IAN_00001.csv,1,265,8.8046875,0,7873,16:30:32.043,259.6600037,216.1499939,-4000,-2000,-2000,331.0799866,231.5299988,false,true,0
IAN_00001.csv,1,266,8.83203125,0,7874,16:30:32.071,271.0599976,215.9499969,146.3600006,343.1099854,192.8699951,332.1300049,227.5299988,true,true,0
IAN_00001.csv,1,267,8.88671875,0,7875,16:30:32.128,265.2000122,217.0599976,146.9799957,344.6900024,188.2299957,334.1000061,225.3999939,true,true,0
IAN_00001.csv,1,268,8.9140625,0,7876,16:30:32.156,313.3999939,203.1300049,141.6600037,347.5,185.6000061,331.3399963,225.4400024,true,true,0
IAN_00001.csv,1,269,8.9375,0,7877,16:30:32.178,287.3200073,201.5299988,145.7599945,342.0799866,183.5800018,330.5799866,225.1499939,true,true,0
IAN_00001.csv,1,270,8.95703125,0,7878,16:30:32.196,269.9700012,194.5599976,144.1799927,344.8800049,178.1999969,332.5899963,222.9600067,true,true,0
IAN_00001.csv,1,271,8.984375,0,7879,16:30:32.226,304.6300049,191.8399963,144.2200012,348.9599915,174.7299957,334.0400085,219.6300049,true,true,0
IAN_00001.csv,1,272,9.02734375,0,7880,16:30:32.266,307.9700012,192.0500031,145.2599945,351.1900024,168.0700073,335.7900085,216.8699951,true,true,0
IAN_00001.csv,1,273,9.0546875,0,7881,16:30:32.295,294.4299927,276.269989,146.4799957,353.1799927,164.0800018,336.980011,215.3800049,true,true,0
IAN_00001.csv,1,274,9.12109375,0,7882,16:30:32.360,296.8999939,270.2600098,146.6999969,354.1300049,162.8200073,337.8900146,215.1300049,true,true,0
IAN_00001.csv,1,275,9.15625,0,7883,16:30:32.397,304.5599976,263.2600098,146.9799957,355.7799988,161.6799927,339.0499878,215.3600006,true,true,0
IAN_00001.csv,1,276,9.18359375,0,7884,16:30:32.425,319.5700073,261.019989,147.1199951,357.8200073,162.4400024,340.1900024,214.9199982,true,true,0
IAN_00001.csv,1,277,9.20703125,0,7885,16:30:32.446,320.480011,272.3900146,146.4600067,357.9299927,161.7200012,340.0799866,208.1799927,true,true,0
IAN_00001.csv,1,278,9.25390625,0,7886,16:30:32.493,208.1499939,-15.10000038,-4000,-2000,-2000,336.7399902,185.8000031,false,true,0
IAN_00001.csv,1,279,9.28515625,0,7887,16:30:32.525,225.4600067,-33.09999847,-4000,-2000,-2000,337.5799866,183.0299988,false,true,0
IAN_00001.csv,1,280,9.3671875,0,7888,16:30:32.609,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,281,9.40234375,0,7889,16:30:32.643,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,282,9.421875,0,7890,16:30:32.662,-61.24000168,469.2099915,-4000,-2000,-2000,320.5,257.7999878,false,true,0
IAN_00001.csv,1,283,9.4375,0,7891,16:30:32.679,-61.24000168,469.2099915,-4000,-2000,-2000,320.5,257.7999878,false,true,0
IAN_00001.csv,1,284,9.49609375,0,7892,16:30:32.735,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,285,9.5234375,0,7893,16:30:32.765,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,286,9.546875,0,7894,16:30:32.786,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,287,9.5625,0,7895,16:30:32.804,610.3099976,-47.56999969,-4000,-2000,-2000,351.8500061,184.6300049,false,true,0
IAN_00001.csv,1,288,9.58203125,0,7896,16:30:32.822,610.3099976,-47.56999969,-4000,-2000,-2000,351.8500061,184.6300049,false,true,0
IAN_00001.csv,1,289,9.6015625,0,7897,16:30:32.840,620.1099854,-45.09000015,-4000,-2000,-2000,352.25,185.3999939,false,true,0
IAN_00001.csv,1,290,9.62109375,0,7898,16:30:32.861,631.6400146,-47.88999939,-4000,-2000,-2000,352.7600098,185.2599945,false,true,0
IAN_00001.csv,1,291,9.65625,0,7899,16:30:32.895,517.2000122,-102.9400024,141.7599945,377.5899963,87.09999847,352.7600098,185.2599945,true,true,0
IAN_00001.csv,1,292,9.72265625,0,7900,16:30:32.964,510.7999878,-103.7300034,-4000,-2000,-2000,352.480011,184.9199982,false,true,0
IAN_00001.csv,1,293,9.74609375,0,7901,16:30:32.988,431.3500061,-128.5099945,142.2599945,375.769989,89.36000061,352.6000061,185,true,true,0
IAN_00001.csv,1,294,9.78125,0,7902,16:30:33.021,309.9400024,-77.23999786,-4000,-2000,-2000,347.6499939,191.6000061,false,true,0
IAN_00001.csv,1,295,9.83984375,0,7903,16:30:33.081,221.6499939,194.7100067,145.8399963,356.3699951,174.6600037,336.8800049,222.8000031,true,true,0
IAN_00001.csv,1,296,9.875,0,7904,16:30:33.116,367.019989,148.3399963,146.5800018,358.8399963,168.3399963,339.4299927,220.1000061,true,true,0
IAN_00001.csv,1,297,9.8984375,0,7905,16:30:33.137,348.3800049,173.1100006,146.8200073,359.7900085,167.2400055,341.3299866,217.3399963,true,true,0
IAN_00001.csv,1,298,9.9140625,0,7906,16:30:33.155,336.5700073,276.1099854,147.5,359.8399963,168.1900024,341.3299866,217.3399963,true,true,0
IAN_00001.csv,1,299,9.9375,0,7907,16:30:33.178,355.980011,165,148.8800049,361.6099854,165.0800018,340.2799988,216.2200012,true,true,0
IAN_00001.csv,1,300,9.96875,0,7908,16:30:33.210,390.9200134,124.1200027,149.3800049,362,162.6100006,340.6900024,214.9499969,true,true,0
IAN_00001.csv,1,301,10.01171875,0,7909,16:30:33.253,391.0499878,120.1299973,148.3000031,362.5299988,161.3200073,341.2900085,213.7899933,true,true,0
IAN_00001.csv,1,302,10.05078125,0,7910,16:30:33.290,360.4100037,121.5100021,150.3000031,361.2600098,157.5899963,341.4500122,212.6399994,true,true,0
IAN_00001.csv,1,303,10.078125,0,7911,16:30:33.318,340.2799988,134.3699951,150.1000061,360.230011,155.1499939,341.2000122,211.3000031,true,true,0
IAN_00001.csv,1,304,10.09765625,0,7912,16:30:33.339,277,49.38000107,149.5399933,361.3999939,151.8300018,340.730011,210.3800049,true,true,0
IAN_00001.csv,1,305,10.13671875,0,7913,16:30:33.375,332.1000061,88.86000061,149.1600037,359.4700012,150.3800049,341.3099976,210,true,true,0
IAN_00001.csv,1,306,10.16796875,0,7914,16:30:33.407,329.9700012,71.79000092,147.6000061,359.019989,148.4299927,341.1000061,208.8800049,true,true,0
IAN_00001.csv,1,307,10.19140625,0,7915,16:30:33.431,319.6199951,66.30999756,147.6600037,358.2399902,145.4799957,340.8800049,207.6199951,true,true,0
IAN_00001.csv,1,308,10.234375,0,7916,16:30:33.475,307.1900024,62.02999878,146.1600037,357.4599915,143.4199982,340.7099915,206.9600067,true,true,0
IAN_00001.csv,1,309,10.2734375,0,7917,16:30:33.512,315.5400085,52.56999969,146.5399933,358.2999878,141.1300049,340.4400024,206.2400055,true,true,0
IAN_00001.csv,1,310,10.296875,0,7918,16:30:33.538,332.8099976,47.88000107,146.0200043,358.8200073,140.9900055,340.1900024,205.9600067,true,true,0
IAN_00001.csv,1,311,10.36328125,0,7919,16:30:33.602,324.5700073,41.83000183,145.1399994,357.8800049,138.1499939,340.5,205.1100006,true,true,0
IAN_00001.csv,1,312,10.39453125,0,7920,16:30:33.636,371.8800049,12.03999996,145.1999969,358.230011,136.8300018,341.0100098,204.9600067,true,true,0
IAN_00001.csv,1,313,10.44921875,0,7921,16:30:33.688,386.4899902,7.960000038,145.1000061,359.6700134,136.9799957,340.769989,205.0399933,true,true,0
IAN_00001.csv,1,314,10.46875,0,7922,16:30:33.710,381.4299927,8.569999695,144.2599945,358.2999878,136.5700073,340.7600098,204.3999939,true,true,0
IAN_00001.csv,1,315,10.48828125,0,7923,16:30:33.729,375.3699951,12.28999996,145.1999969,358.6499939,136.8099976,341.2200012,204.2599945,true,true,0
IAN_00001.csv,1,316,10.54296875,0,7924,16:30:33.782,372.5,9.649999619,145.2400055,358.8200073,135.5,341.25,204,true,true,0
IAN_00001.csv,1,317,10.57421875,0,7925,16:30:33.815,366.3500061,8.239999771,145.1199951,358.4599915,134.8300018,341.5700073,203.3600006,true,true,0
IAN_00001.csv,1,318,10.59375,0,7926,16:30:33.835,301.8999939,37.93999863,145.3800049,357.8699951,134.2700043,341.480011,203.0500031,true,true,0
IAN_00001.csv,1,319,10.61328125,0,7927,16:30:33.853,297.2099915,38.84000015,145.0399933,357.8399963,134.1000061,341.480011,203.0500031,true,true,0
IAN_00001.csv,1,320,10.6328125,0,7928,16:30:33.874,309.1799927,28.40999985,143.5599976,358.1300049,132.4600067,341.019989,202.5200043,true,true,0
IAN_00001.csv,1,321,10.67578125,0,7929,16:30:33.915,311.1000061,23.22999954,145.0599976,357.6499939,131.3500061,341.3900146,201.7599945,true,true,0
IAN_00001.csv,1,322,10.70703125,0,7930,16:30:33.948,282.3999939,28.62000084,144.2400055,356.9899902,130.2799988,341.0100098,201.2299957,true,true,0
IAN_00001.csv,1,323,10.73828125,0,7931,16:30:33.979,296.4899902,20.12000084,145.4400024,357.1499939,129.1600037,340.2099915,201.1000061,true,true,0
IAN_00001.csv,1,324,10.80859375,0,7932,16:30:34.050,357.6499939,-10.55000019,144.8999939,357.4400024,127.8399963,340.7600098,200.7799988,true,true,0
IAN_00001.csv,1,325,10.84765625,0,7933,16:30:34.086,351.3399963,-9.630000114,144.5200043,357.269989,128.0899963,340.3599854,200.7599945,true,true,0
IAN_00001.csv,1,326,10.8671875,0,7934,16:30:34.108,374.2900085,-13.78999996,144.3000031,358.7200012,127.9800034,340.5,200.7400055,true,true,0
IAN_00001.csv,1,327,10.890625,0,7935,16:30:34.130,378.0599976,-17.14999962,144.5399933,358.25,127.3199997,339.9299927,200.9100037,true,true,0
IAN_00001.csv,1,328,10.91796875,0,7936,16:30:34.158,363.269989,-11.02999973,143.5399933,356.6799927,128.7899933,339.9299927,200.9100037,true,true,0
IAN_00001.csv,1,329,10.96875,0,7937,16:30:34.210,290.7099915,14.38000011,142.4799957,355.5799866,127.7200012,339.3999939,200.4100037,true,true,0
IAN_00001.csv,1,330,11,0,7938,16:30:34.240,230.3399963,-19.36000061,143.0800018,352.8900146,124.4899979,337.7099915,197.9100037,true,true,0
IAN_00001.csv,1,331,11.01953125,0,7939,16:30:34.260,256.1199951,12.03999996,142.5800018,352.9400024,124.5500031,337.7099915,197.9100037,true,true,0
IAN_00001.csv,1,332,11.0390625,0,7940,16:30:34.279,163.6499939,-16.95000076,143.9199982,344.3099976,107.1699982,332.6499939,192.0700073,true,true,0
IAN_00001.csv,1,333,11.08203125,0,7941,16:30:34.322,167.5599976,-10.17000008,146.4199982,344.3299866,114.1900024,335.2900085,195.9299927,true,true,0
IAN_00001.csv,1,334,11.125,0,7942,16:30:34.365,158.5800018,4.420000076,145.3999939,346.5899963,118.1200027,336.0299988,197.7299957,true,true,0
IAN_00001.csv,1,335,11.1484375,0,7943,16:30:34.390,187.2400055,-14.64999962,145,349.3999939,118.4499969,336.8699951,198.8099976,true,true,0
IAN_00001.csv,1,336,11.17578125,0,7944,16:30:34.415,75.5,-38.81000137,-4000,-2000,-2000,331.9599915,186.5200043,false,true,0
IAN_00001.csv,1,337,11.21484375,0,7945,16:30:34.454,89.80999756,-100.0800018,-4000,-2000,-2000,332.980011,175.7200012,false,true,0
IAN_00001.csv,1,338,11.2421875,0,7946,16:30:34.483,170.3699951,-121.9000015,141.0399933,347.8599854,73.01999664,336.1700134,179.1300049,true,true,0
IAN_00001.csv,1,339,11.26953125,0,7947,16:30:34.511,130.75,-103.8099976,142.3000031,345.0799866,79.48000336,337.1099854,181.4799957,true,true,0
IAN_00001.csv,1,340,11.31640625,0,7948,16:30:34.556,149.0800018,-96.70999908,143.4799957,348.769989,82.94000244,336.9700012,183.0899963,true,true,0
IAN_00001.csv,1,341,11.33984375,0,7949,16:30:34.580,225.5500031,-102.7799988,148.2400055,352.7399902,87.54000092,337.7200012,185.2400055,true,true,0
IAN_00001.csv,1,342,11.36328125,0,7950,16:30:34.605,194.8800049,-104.5,-4000,-2000,-2000,336.519989,183.5599976,false,true,0
IAN_00001.csv,1,343,11.40625,0,7951,16:30:34.645,206.6199951,-110.9700012,-4000,-2000,-2000,337.0100098,182.7400055,false,true,0
IAN_00001.csv,1,344,11.4296875,0,7952,16:30:34.670,258.4100037,-151.0500031,146.1000061,353.980011,72.88999939,336.8900146,183.2200012,true,true,0
IAN_00001.csv,1,345,11.47265625,0,7953,16:30:34.711,222.9499969,-130.7200012,144.3000031,349.6000061,82.73999786,336.5,183.6699982,true,true,0
IAN_00001.csv,1,346,11.49609375,0,7954,16:30:34.735,237.3699951,-117.5400009,146.3000031,352.8699951,83.94999695,338.0499878,185,true,true,0
IAN_00001.csv,1,347,11.52734375,0,7955,16:30:34.768,242.8300018,-113.9300003,148.0800018,353.4599915,86.44999695,338.480011,185.5700073,true,true,0
IAN_00001.csv,1,348,11.57421875,0,7956,16:30:34.816,195.7200012,-89.09999847,148.0200043,349.9899902,91.11000061,338.0700073,185.8999939,true,true,0
IAN_00001.csv,1,349,11.62890625,0,7957,16:30:34.869,204.9799957,-79.30000305,148.6000061,351.9899902,94.16000366,338.2399902,187.7799988,true,true,0
IAN_00001.csv,1,350,11.66015625,0,7958,16:30:34.899,178.2799988,-67.62000275,146.7799988,347.8099976,95.68000031,334.9500122,187.1100006,true,true,0
IAN_00001.csv,1,351,11.67578125,0,7959,16:30:34.916,202.3099976,-72.94999695,145.9799957,348.1400146,94.83999634,334.9500122,187.1100006,true,true,0
IAN_00001.csv,1,352,11.71484375,0,7960,16:30:34.953,203.0399933,-69.04000092,147.3999939,348.1900024,97.66999817,335.3299866,188.9600067,true,true,0
IAN_00001.csv,1,353,11.7578125,0,7961,16:30:34.997,194.9799957,-55.75999832,151.8200073,348.3099976,103.6999969,336.1700134,191.9700012,true,true,0
IAN_00001.csv,1,354,11.78125,0,7962,16:30:35.020,193.7799988,-46,150.1399994,348.8299866,108.1399994,335.4400024,193.3600006,true,true,0
IAN_00001.csv,1,355,11.8125,0,7963,16:30:35.053,192.0800018,-27.27000046,153.4199982,347.5899963,115.5199966,335.2600098,196.0800018,true,true,0
IAN_00001.csv,1,356,11.8515625,0,7964,16:30:35.093,184.1799927,-39.58000183,152.9799957,348.1799927,117.5500031,335.2000122,197.5200043,true,true,0
IAN_00001.csv,1,357,11.87890625,0,7965,16:30:35.120,197.8000031,-42.15000153,150.7200012,348.4200134,118.3899994,334.0799866,198.3300018,true,true,0
IAN_00001.csv,1,358,11.91015625,0,7966,16:30:35.150,221.2100067,-36.65000153,152.1399994,348.480011,122.6500015,333.480011,200.3200073,true,true,0
IAN_00001.csv,1,359,11.94140625,0,7967,16:30:35.181,200.0200043,-23.25,153.0200043,345.8800049,125.8399963,333.0799866,201.4700012,true,true,0
IAN_00001.csv,1,360,11.98046875,0,7968,16:30:35.221,193.4700012,19.64999962,152.4799957,344.7799988,127.6699982,332.4500122,201.5599976,true,true,0
IAN_00001.csv,1,361,12.01171875,0,7969,16:30:35.250,190.9600067,33.93999863,154.7200012,343.9700012,130.0500031,331.8900146,203.1799927,true,true,0
IAN_00001.csv,1,362,12.03515625,0,7970,16:30:35.274,190.8200073,42.09000015,152.1999969,343.2000122,132.2700043,330.8500061,203.4799957,true,true,0
IAN_00001.csv,1,363,12.0859375,0,7971,16:30:35.326,196.7700043,43.15000153,153.5399933,342.9400024,131.8099976,330.8500061,202.9499969,true,true,0
